MatchID|Team1|mean_PTS_t1|mean_STL_t1|mean_AST_t1|mean_DBPM_t1|mean_BPM_t1|mean_VORP_t1|HAteam01|Team2|mean_PTS_t2|mean_STL_t2|mean_AST_t2|mean_DBPM_t2|mean_BPM_t2|mean_VORP_t2|HAteam02
400489663|brooklyn_nets|11.375116|0.872808|3.050378|-0.039836|0.054832|1.663704|away|chicago_bulls|11.358428|0.764261|2.633220|0.764352|0.804413|1.504451|home
400489664|oklahoma_city_thunder|7.390512|0.545317|1.217551|0.005694|-1.917500|0.823472|away|los_angeles_lakers|8.340258|0.501569|2.239716|-1.141498|-2.513125|0.345258|home
400489665|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|away|indiana_pacers|9.430600|0.599021|1.590859|-0.035417|-1.114812|0.910982|home
400489666|cleveland_cavaliers|10.086111|0.720444|2.027778|-1.576873|-2.055778|0.550746|away|philadelphia_76ers|6.313542|0.470833|1.184375|-0.257083|-1.667917|0.179583|home
400489667|toronto_raptors|7.818466|0.629808|1.762623|-0.269551|-0.692671|0.462543|away|washington_wizards|7.585213|0.712707|1.842109|0.367997|-1.512141|0.403768|home
400489668|charlotte_bobcats|8.974272|0.613937|1.976875|-0.836310|-2.447722|0.220979|away|detroit_pistons|10.555864|0.957407|2.284259|0.003395|-0.295988|1.170988|home
400489669|new_york_knicks|9.643761|0.926337|2.518288|-0.013178|-1.203237|0.899415|away|memphis_grizzlies|9.548353|0.788205|1.910573|0.492150|-0.284095|1.082667|home
400489670|orlando_magic|7.889444|0.607778|1.426667|-0.440417|-2.372778|0.215556|away|milwaukee_bucks|9.171111|0.726852|1.912963|-0.444387|-1.206581|0.415071|home
400489671|miami_heat|13.405914|0.970280|2.568559|0.429993|1.223430|2.007463|away|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|home
400489672|phoenix_suns|6.375589|0.517653|1.293963|-1.038294|-2.679216|0.244717|away|denver_nuggets|8.427163|0.652143|2.075595|-0.955933|-1.574583|0.601687|home
400489673|san_antonio_spurs|7.536747|0.558139|1.622101|0.104171|-0.578114|1.031477|away|la_clippers|11.294802|0.837576|2.707124|-0.492958|-0.493714|1.370686|home
400489674|detroit_pistons|10.619028|0.916667|2.148333|-0.180694|-0.452639|1.068889|away|charlotte_bobcats|8.974272|0.613937|1.976875|-0.836310|-2.447722|0.220979|home
400489675|orlando_magic|7.889444|0.607778|1.426667|-0.440417|-2.372778|0.215556|away|cleveland_cavaliers|10.290741|0.693086|2.109877|-1.984180|-2.440988|0.479841|home
400489676|chicago_bulls|8.013047|0.618232|1.615640|0.785905|-0.993300|1.004882|away|toronto_raptors|7.818466|0.629808|1.762623|-0.269551|-0.692671|0.462543|home
400489677|washington_wizards|7.585213|0.712707|1.842109|0.367997|-1.512141|0.403768|away|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|home
400489678|indiana_pacers|9.430600|0.599021|1.590859|-0.035417|-1.114812|0.910982|away|minnesota_timberwolves|9.358560|0.943571|2.575805|0.399048|-0.228214|0.639881|home
400489679|new_york_knicks|9.643761|0.926337|2.518288|-0.013178|-1.203237|0.899415|away|new_orleans_pelicans|8.051250|0.658194|1.540000|-0.403829|-2.066290|0.287917|home
400489680|boston_celtics|7.882024|0.746680|1.969167|0.647633|-0.816873|0.764411|away|phoenix_suns|6.375589|0.517653|1.293963|-1.038294|-2.679216|0.244717|home
400489681|brooklyn_nets|11.664544|0.850941|3.154263|0.043287|0.115542|1.737406|away|utah_jazz|6.613710|0.482671|1.186016|-0.264329|-1.643391|0.360325|home
400489682|san_antonio_spurs|7.536747|0.558139|1.622101|0.104171|-0.578114|1.031477|away|portland_trail_blazers|9.881021|0.767375|2.338407|-0.535123|-1.328810|0.761775|home
400489683|golden_state_warriors|10.826111|0.816667|2.329722|0.313909|-0.494226|1.050476|away|sacramento_kings|9.611576|0.603492|1.347771|-0.954506|-1.488426|0.232346|home
400489684|houston_rockets|8.831868|0.801068|1.868651|0.674697|0.564118|1.065831|away|los_angeles_lakers|8.441646|0.493075|2.081054|-1.113279|-2.715790|0.327078|home
400489685|denver_nuggets|7.981131|0.601032|1.727143|-0.856329|-1.863406|0.448644|away|milwaukee_bucks|8.581270|0.672513|1.818466|-0.449665|-1.713989|0.326182|home
400489686|miami_heat|13.405914|0.970280|2.568559|0.429993|1.223430|2.007463|away|oklahoma_city_thunder|8.538647|0.641197|1.732319|0.017904|-1.466818|1.063157|home
400489687|houston_rockets|8.469231|0.785684|1.689530|0.746492|0.644460|1.063695|away|golden_state_warriors|11.210957|0.871296|2.739506|-0.475220|-0.829101|0.964815|home
400489688|new_orleans_pelicans|8.654583|0.749028|1.965000|-0.431329|-1.860040|0.418333|away|charlotte_bobcats|9.416653|0.654691|2.047748|-0.832351|-2.067166|0.287646|home
400489689|new_york_knicks|9.830481|0.873379|2.551824|-0.127325|-1.397391|0.911842|away|orlando_magic|7.767901|0.599383|1.474074|-0.535648|-2.373457|0.248765|home
400489690|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|away|philadelphia_76ers|6.211574|0.457870|1.027778|-2.665093|-3.452963|0.245278|home
400489691|cleveland_cavaliers|11.950000|0.795139|2.540278|-0.457202|-1.091944|0.623155|away|toronto_raptors|7.818466|0.629808|1.762623|-0.269551|-0.692671|0.462543|home
400489692|atlanta_hawks|7.535378|0.578716|1.451635|-1.345926|-2.577526|0.776177|away|detroit_pistons|10.619028|0.916667|2.148333|-0.180694|-0.452639|1.068889|home
400489693|denver_nuggets|7.981131|0.601032|1.727143|-0.856329|-1.863406|0.448644|away|chicago_bulls|8.013047|0.618232|1.615640|0.785905|-0.993300|1.004882|home
400489694|la_clippers|11.136262|0.876342|3.022924|-0.189764|0.332900|1.579466|away|memphis_grizzlies|9.548353|0.788205|1.910573|0.492150|-0.284095|1.082667|home
400489695|san_antonio_spurs|7.650593|0.541216|1.537485|0.009299|-0.653755|1.014810|away|phoenix_suns|6.375589|0.517653|1.293963|-1.038294|-2.679216|0.244717|home
400489696|utah_jazz|6.613710|0.482671|1.186016|-0.264329|-1.643391|0.360325|away|portland_trail_blazers|9.881021|0.767375|2.338407|-0.535123|-1.328810|0.761775|home
400489697|boston_celtics|7.882024|0.746680|1.969167|0.647633|-0.816873|0.764411|away|los_angeles_lakers|8.279842|0.501986|2.034022|-1.123284|-2.615863|0.322044|home
400489698|memphis_grizzlies|9.548353|0.788205|1.910573|0.492150|-0.284095|1.082667|away|charlotte_bobcats|9.416653|0.654691|2.047748|-0.832351|-2.067166|0.287646|home
400489699|new_orleans_pelicans|8.051250|0.658194|1.540000|-0.403829|-2.066290|0.287917|away|washington_wizards|9.244927|0.823812|2.310755|0.312559|-0.958488|0.662454|home
400489700|new_york_knicks|9.830481|0.873379|2.551824|-0.127325|-1.397391|0.911842|away|atlanta_hawks|7.474266|0.573160|1.448858|-1.559259|-3.610860|0.765066|home
400489701|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|away|detroit_pistons|10.619028|0.916667|2.148333|-0.180694|-0.452639|1.068889|home
400489702|indiana_pacers|9.446856|0.577666|1.587430|0.130195|-1.065671|0.915390|away|milwaukee_bucks|8.581270|0.672513|1.818466|-0.449665|-1.713989|0.326182|home
400489703|minnesota_timberwolves|9.358560|0.943571|2.575805|0.399048|-0.228214|0.639881|away|utah_jazz|6.613710|0.482671|1.186016|-0.264329|-1.643391|0.360325|home
400489704|boston_celtics|7.882024|0.746680|1.969167|0.647633|-0.816873|0.764411|away|sacramento_kings|9.734472|0.675584|1.361812|-0.666041|-1.450903|0.279378|home
400489705|brooklyn_nets|11.967768|0.866310|3.032966|-0.150042|0.089887|1.647642|away|golden_state_warriors|10.332361|0.819167|2.503056|-0.244698|-1.093190|0.859333|home
400489706|la_clippers|11.136262|0.876342|3.022924|-0.189764|0.332900|1.579466|away|oklahoma_city_thunder|8.832512|0.674408|1.808278|-0.221139|-1.541000|1.102806|home
400489707|chicago_bulls|8.013047|0.618232|1.615640|0.785905|-0.993300|1.004882|away|miami_heat|11.665145|0.862588|2.074713|0.181532|0.351891|1.365924|home
400489708|washington_wizards|9.244927|0.823812|2.310755|0.312559|-0.958488|0.662454|away|cleveland_cavaliers|11.950000|0.795139|2.540278|-0.457202|-1.091944|0.623155|home
400489709|orlando_magic|7.767901|0.599383|1.474074|-0.535648|-2.373457|0.248765|away|toronto_raptors|7.980005|0.649038|1.824162|-0.200321|-0.788825|0.474081|home
400489710|sacramento_kings|9.734472|0.675584|1.361812|-0.666041|-1.450903|0.279378|away|denver_nuggets|7.981131|0.601032|1.727143|-0.856329|-1.863406|0.448644|home
400489711|houston_rockets|8.625000|0.753009|1.708102|0.685972|0.655741|1.057639|away|phoenix_suns|6.375589|0.517653|1.293963|-1.038294|-2.679216|0.244717|home
400489712|brooklyn_nets|11.207954|0.829237|2.836767|-0.002643|-0.190000|1.507213|away|los_angeles_lakers|8.279842|0.501986|2.034022|-1.123284|-2.615863|0.322044|home
400489713|minnesota_timberwolves|9.358560|0.943571|2.575805|0.399048|-0.228214|0.639881|away|portland_trail_blazers|9.881021|0.767375|2.338407|-0.535123|-1.328810|0.761775|home
400489714|milwaukee_bucks|8.581270|0.672513|1.818466|-0.449665|-1.713989|0.326182|away|philadelphia_76ers|4.870833|0.394792|0.918750|-2.960729|-3.945521|0.018125|home
400489715|golden_state_warriors|10.027361|0.806667|2.498056|-0.003448|-1.084440|0.814333|away|detroit_pistons|10.619028|0.916667|2.148333|-0.180694|-0.452639|1.068889|home
400489716|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|away|new_york_knicks|9.513256|0.768601|2.218129|0.138333|-1.689524|0.895000|home
400489717|la_clippers|11.136262|0.876342|3.022924|-0.189764|0.332900|1.579466|away|new_orleans_pelicans|8.051250|0.658194|1.540000|-0.403829|-2.066290|0.287917|home
400489718|boston_celtics|7.882024|0.746680|1.969167|0.647633|-0.816873|0.764411|away|utah_jazz|7.278104|0.516762|1.221622|-0.464329|-1.622027|0.391234|home
400489719|toronto_raptors|7.980005|0.649038|1.824162|-0.200321|-0.788825|0.474081|away|cleveland_cavaliers|11.950000|0.795139|2.540278|-0.457202|-1.091944|0.623155|home
400489720|los_angeles_lakers|8.279842|0.501986|2.034022|-1.123284|-2.615863|0.322044|away|indiana_pacers|8.928864|0.585480|1.681136|0.150694|-1.392937|0.716885|home
400489721|orlando_magic|7.453472|0.609722|1.429167|-0.510937|-2.605556|0.175694|away|washington_wizards|9.244927|0.823812|2.310755|0.312559|-0.958488|0.662454|home
400489722|chicago_bulls|8.013047|0.618232|1.615640|0.785905|-0.993300|1.004882|away|atlanta_hawks|7.474266|0.573160|1.448858|-1.559259|-3.610860|0.765066|home
400489723|portland_trail_blazers|9.881021|0.767375|2.338407|-0.535123|-1.328810|0.761775|away|denver_nuggets|7.981131|0.601032|1.727143|-0.856329|-1.863406|0.448644|home
400489724|minnesota_timberwolves|9.358560|0.943571|2.575805|0.399048|-0.228214|0.639881|away|phoenix_suns|6.375589|0.517653|1.293963|-1.038294|-2.679216|0.244717|home
400489725|houston_rockets|8.625000|0.753009|1.708102|0.685972|0.655741|1.057639|away|sacramento_kings|9.967919|0.698143|1.342994|-0.317645|-1.195994|0.362316|home
400489726|orlando_magic|7.453472|0.609722|1.429167|-0.510937|-2.605556|0.175694|away|philadelphia_76ers|4.870833|0.394792|0.918750|-2.960729|-3.945521|0.018125|home
400489727|atlanta_hawks|7.474266|0.573160|1.448858|-1.559259|-3.610860|0.765066|away|boston_celtics|7.882024|0.746680|1.969167|0.647633|-0.816873|0.764411|home
400489728|golden_state_warriors|10.455556|0.808333|2.484596|0.053683|-0.842673|0.935758|away|chicago_bulls|8.013047|0.618232|1.615640|0.785905|-0.993300|1.004882|home
400489729|new_orleans_pelicans|8.051250|0.658194|1.540000|-0.403829|-2.066290|0.287917|away|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|home
400489730|los_angeles_lakers|8.279842|0.501986|2.034022|-1.123284|-2.615863|0.322044|away|memphis_grizzlies|9.548353|0.788205|1.910573|0.492150|-0.284095|1.082667|home
400489731|cleveland_cavaliers|11.950000|0.795139|2.540278|-0.457202|-1.091944|0.623155|away|oklahoma_city_thunder|8.832512|0.674408|1.808278|-0.221139|-1.541000|1.102806|home
400489732|detroit_pistons|11.460031|0.974074|2.370370|-0.017438|0.052623|1.182099|away|san_antonio_spurs|7.916405|0.612156|1.568682|0.314194|0.122469|1.216558|home
400489733|phoenix_suns|6.375589|0.517653|1.293963|-1.038294|-2.679216|0.244717|away|utah_jazz|7.278104|0.516762|1.221622|-0.464329|-1.622027|0.391234|home
400489734|brooklyn_nets|11.207954|0.829237|2.836767|-0.002643|-0.190000|1.507213|away|portland_trail_blazers|9.881021|0.767375|2.338407|-0.535123|-1.328810|0.761775|home
400489735|houston_rockets|8.625000|0.753009|1.708102|0.685972|0.655741|1.057639|away|la_clippers|10.940541|0.858795|2.839021|-0.134634|0.087485|1.428303|home
400489736|milwaukee_bucks|7.701845|0.573244|1.735357|-0.512604|-1.944583|0.205417|away|indiana_pacers|8.928864|0.585480|1.681136|0.150694|-1.392937|0.716885|home
400489737|washington_wizards|9.441704|0.807765|2.216629|0.242346|-1.096114|0.610166|away|toronto_raptors|7.980005|0.649038|1.824162|-0.200321|-0.788825|0.474081|home
400489738|new_york_knicks|8.141193|0.642633|1.909880|-0.251496|-2.829280|0.596951|away|miami_heat|13.405914|0.970280|2.568559|0.429993|1.223430|2.007463|home
400489739|brooklyn_nets|11.207954|0.829237|2.836767|-0.002643|-0.190000|1.507213|away|denver_nuggets|7.981131|0.601032|1.727143|-0.856329|-1.863406|0.448644|home
400489740|utah_jazz|7.278104|0.516762|1.221622|-0.464329|-1.622027|0.391234|away|cleveland_cavaliers|11.950000|0.795139|2.540278|-0.457202|-1.091944|0.623155|home
400489741|memphis_grizzlies|9.548353|0.788205|1.910573|0.492150|-0.284095|1.082667|away|oklahoma_city_thunder|8.832512|0.674408|1.808278|-0.221139|-1.541000|1.102806|home
400489742|golden_state_warriors|10.455556|0.808333|2.484596|0.053683|-0.842673|0.935758|away|new_york_knicks|8.141193|0.642633|1.909880|-0.251496|-2.829280|0.596951|home
400489743|chicago_bulls|8.920928|0.683011|1.786345|0.754977|-0.329962|1.138826|away|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|home
400489744|charlotte_bobcats|9.416653|0.654691|2.047748|-0.832351|-2.067166|0.287646|away|san_antonio_spurs|7.916405|0.612156|1.568682|0.314194|0.122469|1.216558|home
400489745|sacramento_kings|9.137919|0.668143|1.357994|-0.213645|-1.233994|0.333316|away|los_angeles_lakers|8.279842|0.501986|2.034022|-1.123284|-2.615863|0.322044|home
400489746|new_orleans_pelicans|8.051250|0.658194|1.540000|-0.403829|-2.066290|0.287917|away|phoenix_suns|6.375589|0.517653|1.293963|-1.038294|-2.679216|0.244717|home
400489747|orlando_magic|7.453472|0.609722|1.429167|-0.510937|-2.605556|0.175694|away|miami_heat|13.405914|0.970280|2.568559|0.429993|1.223430|2.007463|home
400489748|washington_wizards|9.441704|0.807765|2.216629|0.242346|-1.096114|0.610166|away|philadelphia_76ers|4.412963|0.362037|0.844444|-2.516944|-4.207130|0.008704|home
400489749|detroit_pistons|11.460031|0.974074|2.370370|-0.017438|0.052623|1.182099|away|houston_rockets|8.625000|0.753009|1.708102|0.685972|0.655741|1.057639|home
400489750|indiana_pacers|8.767851|0.560523|1.564876|0.144394|-1.632294|0.625693|away|boston_celtics|7.882024|0.746680|1.969167|0.647633|-0.816873|0.764411|home
400489751|brooklyn_nets|11.207954|0.829237|2.836767|-0.002643|-0.190000|1.507213|away|milwaukee_bucks|7.701845|0.573244|1.735357|-0.512604|-1.944583|0.205417|home
400489752|cleveland_cavaliers|11.950000|0.795139|2.540278|-0.457202|-1.091944|0.623155|away|memphis_grizzlies|9.493491|0.784188|2.062192|0.299622|-0.431632|1.007596|home
400489753|denver_nuggets|7.981131|0.601032|1.727143|-0.856329|-1.863406|0.448644|away|portland_trail_blazers|9.958294|0.726466|2.329316|-0.601789|-1.180325|0.786017|home
400489754|minnesota_timberwolves|11.402768|0.944792|2.444940|-0.381023|-0.399233|0.699517|away|sacramento_kings|9.137919|0.668143|1.357994|-0.213645|-1.233994|0.333316|home
400489755|new_orleans_pelicans|8.051250|0.658194|1.540000|-0.403829|-2.066290|0.287917|away|la_clippers|10.940541|0.858795|2.839021|-0.134634|0.087485|1.428303|home
400489756|new_york_knicks|8.142172|0.721229|1.947671|-0.123552|-2.476027|0.619512|away|chicago_bulls|8.751936|0.657121|1.760084|0.209979|-0.737744|0.951178|home
400489757|golden_state_warriors|10.455556|0.808333|2.484596|0.053683|-0.842673|0.935758|away|toronto_raptors|7.618466|0.629808|1.854931|-0.061859|-0.546517|0.501004|home
400489758|utah_jazz|7.278104|0.516762|1.221622|-0.464329|-1.622027|0.391234|away|indiana_pacers|8.767851|0.560523|1.564876|0.144394|-1.632294|0.625693|home
400489759|philadelphia_76ers|4.412963|0.362037|0.844444|-2.516944|-4.207130|0.008704|away|orlando_magic|7.453472|0.609722|1.429167|-0.510938|-2.605556|0.175694|home
400489760|charlotte_bobcats|9.416653|0.654691|2.047748|-0.832351|-2.067166|0.287646|away|oklahoma_city_thunder|9.163902|0.631287|1.842531|-0.470401|-1.773951|1.106821|home
400489761|dallas_mavericks|11.355250|0.879761|2.441391|0.068998|0.254785|1.257309|away|san_antonio_spurs|8.833328|0.656002|1.975092|0.282143|0.387213|1.383225|home
400489762|atlanta_hawks|8.227300|0.638555|1.620590|-0.951667|-2.112217|0.873199|away|phoenix_suns|6.321621|0.522415|1.273329|-1.102094|-3.017637|0.213360|home
400489763|memphis_grizzlies|9.493491|0.784188|2.062192|0.299622|-0.431632|1.007596|away|washington_wizards|9.703071|0.853925|2.372687|0.258317|-0.847276|0.720181|home
400489764|chicago_bulls|8.751936|0.657121|1.760084|0.209979|-0.737744|0.951178|away|brooklyn_nets|11.207954|0.829237|2.836767|-0.002643|-0.190000|1.507213|home
400489765|new_york_knicks|8.142172|0.721229|1.947671|-0.123552|-2.476027|0.619512|away|detroit_pistons|11.460031|0.974074|2.370370|-0.017438|0.052623|1.182099|home
400489766|charlotte_bobcats|8.844430|0.647542|1.990472|-0.695898|-2.148019|0.255209|away|miami_heat|11.651299|0.867972|2.128559|0.386147|0.582661|1.611309|home
400489767|utah_jazz|7.278104|0.516762|1.221622|-0.464329|-1.622027|0.391234|away|milwaukee_bucks|7.701845|0.573244|1.735357|-0.512604|-1.944583|0.205417|home
400489768|minnesota_timberwolves|11.402768|0.944792|2.444940|-0.381023|-0.399233|0.699517|away|denver_nuggets|7.981131|0.601032|1.727143|-0.856329|-1.863406|0.448644|home
400489769|los_angeles_lakers|7.495528|0.474045|1.386310|-1.014256|-3.220030|0.078294|away|portland_trail_blazers|9.958294|0.726466|2.329316|-0.601789|-1.180325|0.786017|home
400489770|new_orleans_pelicans|8.051250|0.658194|1.540000|-0.403829|-2.066290|0.287917|away|sacramento_kings|9.137919|0.668143|1.357994|-0.213645|-1.233994|0.333316|home
400489771|san_antonio_spurs|8.833328|0.656002|1.975092|0.282143|0.387213|1.383225|away|cleveland_cavaliers|11.950000|0.795139|2.540278|-0.457202|-1.091944|0.623155|home
400489772|golden_state_warriors|11.258611|0.854167|2.695556|-0.123948|-0.579940|1.038333|away|indiana_pacers|8.928864|0.585480|1.681136|0.150694|-1.392937|0.716885|home
400489773|miami_heat|12.767453|0.974126|2.541636|0.318455|0.861891|1.942078|away|houston_rockets|9.054545|0.794192|1.840657|0.634697|0.733535|1.135606|home
400489774|philadelphia_76ers|4.412963|0.362037|0.844444|-2.516944|-4.207130|0.008704|away|oklahoma_city_thunder|9.809178|0.714825|1.906611|-0.417976|-1.583479|1.125370|home
400489775|la_clippers|11.440288|0.867437|2.760770|-0.148415|0.120820|1.481153|away|phoenix_suns|6.321621|0.522415|1.273329|-1.102094|-3.017637|0.213360|home
400489776|new_orleans_pelicans|8.051250|0.658194|1.540000|-0.403829|-2.066290|0.287917|away|los_angeles_lakers|7.495528|0.474045|1.386310|-1.014256|-3.220030|0.078294|home
400489777|indiana_pacers|8.928864|0.585480|1.681136|0.150694|-1.392937|0.716885|away|charlotte_bobcats|8.844430|0.647542|1.990472|-0.695898|-2.148019|0.255209|home
400489778|houston_rockets|9.054545|0.794192|1.840657|0.634697|0.733535|1.135606|away|orlando_magic|7.125000|0.552083|0.995833|-0.502604|-2.806250|0.106250|home
400489779|utah_jazz|6.836690|0.479388|1.169097|-0.430996|-1.809654|0.303355|away|washington_wizards|9.703071|0.853925|2.372687|0.258317|-0.847276|0.720181|home
